"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 12:21:49 GMT 2025","Mon Jan 27 12:21:50 GMT 2025","695","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserLogout_POST","UserLogout_POST",""
"passed","Mon Jan 27 12:21:47 GMT 2025","Mon Jan 27 12:21:48 GMT 2025","955","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Mon Jan 27 12:21:40 GMT 2025","Mon Jan 27 12:21:41 GMT 2025","708","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Mon Jan 27 12:21:39 GMT 2025","Mon Jan 27 12:21:40 GMT 2025","689","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","Language_GET","Language_GET",""
"passed","Mon Jan 27 12:21:42 GMT 2025","Mon Jan 27 12:21:42 GMT 2025","747","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Mon Jan 27 12:21:39 GMT 2025","Mon Jan 27 12:21:39 GMT 2025","699","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Mon Jan 27 12:21:34 GMT 2025","Mon Jan 27 12:21:38 GMT 2025","3457","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LoginUser_POST","LoginUser_POST",""
"passed","Mon Jan 27 12:21:41 GMT 2025","Mon Jan 27 12:21:42 GMT 2025","763","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Mon Jan 27 12:21:45 GMT 2025","Mon Jan 27 12:21:47 GMT 2025","2679","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetFeedback_POST","GetFeedback_POST",""
"passed","Mon Jan 27 12:21:42 GMT 2025","Mon Jan 27 12:21:45 GMT 2025","2420","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Mon Jan 27 12:21:38 GMT 2025","Mon Jan 27 12:21:39 GMT 2025","736","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Mon Jan 27 12:21:48 GMT 2025","Mon Jan 27 12:21:49 GMT 2025","715","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ForgotPassword_POST","ForgotPassword_POST",""
