"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 19 10:43:12 GMT 2024","Thu Dec 19 10:43:12 GMT 2024","705","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetFeedback_POST","GetFeedback_POST",""
"passed","Thu Dec 19 10:43:09 GMT 2024","Thu Dec 19 10:43:10 GMT 2024","756","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"failed","Thu Dec 19 10:43:11 GMT 2024","Thu Dec 19 10:43:12 GMT 2024","718","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Thu Dec 19 10:43:08 GMT 2024","Thu Dec 19 10:43:09 GMT 2024","703","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","Language_GET","Language_GET",""
"passed","Thu Dec 19 10:43:12 GMT 2024","Thu Dec 19 10:43:13 GMT 2024","955","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Thu Dec 19 10:43:07 GMT 2024","Thu Dec 19 10:43:07 GMT 2024","758","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Thu Dec 19 10:43:09 GMT 2024","Thu Dec 19 10:43:09 GMT 2024","700","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Thu Dec 19 10:43:03 GMT 2024","Thu Dec 19 10:43:06 GMT 2024","3535","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LoginUser_POST","LoginUser_POST",""
"passed","Thu Dec 19 10:43:10 GMT 2024","Thu Dec 19 10:43:11 GMT 2024","756","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Thu Dec 19 10:43:07 GMT 2024","Thu Dec 19 10:43:08 GMT 2024","695","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Thu Dec 19 10:43:13 GMT 2024","Thu Dec 19 10:43:14 GMT 2024","691","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Thu Dec 19 10:43:14 GMT 2024","Thu Dec 19 10:43:15 GMT 2024","712","Main Flow Suite","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserLogout_POST","UserLogout_POST",""
