"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 14 00:53:43 GMT 2025","Fri Feb 14 00:53:44 GMT 2025","707","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Fri Feb 14 00:53:51 GMT 2025","Fri Feb 14 00:53:51 GMT 2025","640","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserLogout_POST","UserLogout_POST",""
"passed","Fri Feb 14 00:53:44 GMT 2025","Fri Feb 14 00:53:47 GMT 2025","3040","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Fri Feb 14 00:53:50 GMT 2025","Fri Feb 14 00:53:51 GMT 2025","646","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Fri Feb 14 00:53:42 GMT 2025","Fri Feb 14 00:53:43 GMT 2025","712","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Fri Feb 14 00:53:39 GMT 2025","Fri Feb 14 00:53:40 GMT 2025","719","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Fri Feb 14 00:53:36 GMT 2025","Fri Feb 14 00:53:39 GMT 2025","3435","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LoginUser_POST","LoginUser_POST",""
"passed","Fri Feb 14 00:53:41 GMT 2025","Fri Feb 14 00:53:41 GMT 2025","650","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","Language_GET","Language_GET",""
"passed","Fri Feb 14 00:53:49 GMT 2025","Fri Feb 14 00:53:50 GMT 2025","794","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Fri Feb 14 00:53:40 GMT 2025","Fri Feb 14 00:53:41 GMT 2025","657","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Fri Feb 14 00:53:41 GMT 2025","Fri Feb 14 00:53:42 GMT 2025","649","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Fri Feb 14 00:53:47 GMT 2025","Fri Feb 14 00:53:49 GMT 2025","2658","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetFeedback_POST","GetFeedback_POST",""
