"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 15 12:51:41 GMT 2025","Thu May 15 12:51:43 GMT 2025","1934","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetFeedback_POST","GetFeedback_POST",""
"passed","Thu May 15 12:51:36 GMT 2025","Thu May 15 12:51:36 GMT 2025","580","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Thu May 15 12:51:36 GMT 2025","Thu May 15 12:51:37 GMT 2025","565","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","Language_GET","Language_GET",""
"passed","Thu May 15 12:51:43 GMT 2025","Thu May 15 12:51:44 GMT 2025","563","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Thu May 15 12:51:37 GMT 2025","Thu May 15 12:51:37 GMT 2025","561","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Thu May 15 12:51:44 GMT 2025","Thu May 15 12:51:45 GMT 2025","548","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserLogout_POST","UserLogout_POST",""
"passed","Thu May 15 12:51:35 GMT 2025","Thu May 15 12:51:36 GMT 2025","610","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Thu May 15 12:51:38 GMT 2025","Thu May 15 12:51:39 GMT 2025","809","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Thu May 15 12:51:39 GMT 2025","Thu May 15 12:51:41 GMT 2025","2022","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Thu May 15 12:51:43 GMT 2025","Thu May 15 12:51:43 GMT 2025","746","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Thu May 15 12:51:31 GMT 2025","Thu May 15 12:51:35 GMT 2025","3524","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LoginUser_POST","LoginUser_POST",""
"passed","Thu May 15 12:51:37 GMT 2025","Thu May 15 12:51:38 GMT 2025","635","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
