"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 02 12:23:52 GMT 2025","Wed Apr 02 12:23:56 GMT 2025","3530","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LoginUser_POST","LoginUser_POST",""
"passed","Wed Apr 02 12:24:00 GMT 2025","Wed Apr 02 12:24:02 GMT 2025","2012","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Wed Apr 02 12:24:05 GMT 2025","Wed Apr 02 12:24:06 GMT 2025","985","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Wed Apr 02 12:23:58 GMT 2025","Wed Apr 02 12:23:59 GMT 2025","726","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Wed Apr 02 12:23:59 GMT 2025","Wed Apr 02 12:24:00 GMT 2025","769","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Wed Apr 02 12:24:06 GMT 2025","Wed Apr 02 12:24:06 GMT 2025","713","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Wed Apr 02 12:24:00 GMT 2025","Wed Apr 02 12:24:00 GMT 2025","792","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Wed Apr 02 12:23:57 GMT 2025","Wed Apr 02 12:23:57 GMT 2025","724","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Wed Apr 02 12:24:02 GMT 2025","Wed Apr 02 12:24:05 GMT 2025","2336","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetFeedback_POST","GetFeedback_POST",""
"passed","Wed Apr 02 12:23:56 GMT 2025","Wed Apr 02 12:23:57 GMT 2025","730","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Wed Apr 02 12:24:06 GMT 2025","Wed Apr 02 12:24:07 GMT 2025","702","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserLogout_POST","UserLogout_POST",""
"passed","Wed Apr 02 12:23:57 GMT 2025","Wed Apr 02 12:23:58 GMT 2025","717","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","Language_GET","Language_GET",""
