"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 23 01:56:37 GMT 2025","Wed Apr 23 01:56:39 GMT 2025","2254","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Wed Apr 23 01:56:39 GMT 2025","Wed Apr 23 01:56:41 GMT 2025","1865","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetFeedback_POST","GetFeedback_POST",""
"passed","Wed Apr 23 01:56:33 GMT 2025","Wed Apr 23 01:56:34 GMT 2025","581","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Wed Apr 23 01:56:42 GMT 2025","Wed Apr 23 01:56:42 GMT 2025","561","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserLogout_POST","UserLogout_POST",""
"passed","Wed Apr 23 01:56:41 GMT 2025","Wed Apr 23 01:56:42 GMT 2025","564","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Wed Apr 23 01:56:34 GMT 2025","Wed Apr 23 01:56:34 GMT 2025","579","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Wed Apr 23 01:56:29 GMT 2025","Wed Apr 23 01:56:33 GMT 2025","3581","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LoginUser_POST","LoginUser_POST",""
"passed","Wed Apr 23 01:56:41 GMT 2025","Wed Apr 23 01:56:41 GMT 2025","722","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Wed Apr 23 01:56:34 GMT 2025","Wed Apr 23 01:56:35 GMT 2025","567","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","Language_GET","Language_GET",""
"passed","Wed Apr 23 01:56:35 GMT 2025","Wed Apr 23 01:56:36 GMT 2025","616","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Wed Apr 23 01:56:35 GMT 2025","Wed Apr 23 01:56:35 GMT 2025","562","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Wed Apr 23 01:56:36 GMT 2025","Wed Apr 23 01:56:36 GMT 2025","629","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
