"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 24 22:48:27 GMT 2024","Tue Dec 24 22:48:28 GMT 2024","598","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Tue Dec 24 22:48:28 GMT 2024","Tue Dec 24 22:48:28 GMT 2024","577","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Tue Dec 24 22:48:30 GMT 2024","Tue Dec 24 22:48:30 GMT 2024","619","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Tue Dec 24 22:48:29 GMT 2024","Tue Dec 24 22:48:30 GMT 2024","622","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Tue Dec 24 22:48:32 GMT 2024","Tue Dec 24 22:48:32 GMT 2024","733","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetVideoDuration_GET","GetVideoDuration_GET",""
"failed","Tue Dec 24 22:48:31 GMT 2024","Tue Dec 24 22:48:32 GMT 2024","567","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","GetFeedback_POST","GetFeedback_POST",""
"passed","Tue Dec 24 22:48:23 GMT 2024","Tue Dec 24 22:48:27 GMT 2024","3495","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","LoginUser_POST","LoginUser_POST",""
"passed","Tue Dec 24 22:48:32 GMT 2024","Tue Dec 24 22:48:33 GMT 2024","566","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Tue Dec 24 22:48:28 GMT 2024","Tue Dec 24 22:48:29 GMT 2024","563","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","Language_GET","Language_GET",""
"failed","Tue Dec 24 22:48:31 GMT 2024","Tue Dec 24 22:48:31 GMT 2024","575","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Tue Dec 24 22:48:29 GMT 2024","Tue Dec 24 22:48:29 GMT 2024","566","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Tue Dec 24 22:48:33 GMT 2024","Tue Dec 24 22:48:34 GMT 2024","563","AI Coach Production API","C:/Users/visha/IdeaProjects/AI_Coach_Prod","Mainflow","Mainflow","UserLogout_POST","UserLogout_POST",""
